Time,AntriebsmomentVA,AntriebsmomentHA,Lenkwinkel,BremsmomentVA,BremsmomentHA,Geschw_S
2.604,155.574646906037,0,0,0,0,41.1
2.608,155.574646906037,0,0,0,0,41.1
2.612,155.574646906037,0,0,0,0,41.1
2.616,155.574646906037,0,0,0,0,41.1
2.62,155.574646906037,0,0,0,0,41.1
2.624,155.574646906037,0,0,0,0,41.1
2.628,155.574646906037,0,0,0,0,41.1
2.632,155.574646906037,0,0,0,0,41.1
2.636,155.574646906037,0,0,0,0,41.1
2.64,155.574646906037,0,0,0,0,41.1
2.644,155.574646906037,0,0,0,0,41.1
2.648,155.574646906037,0,0,0,0,41.1
2.652,155.574646906037,0,0,0,0,41.1
2.656,155.574646906037,0,0,0,0,41.1
2.66,155.574646906037,0,0,0,0,41.1
2.664,155.574646906037,0,0,0,0,41.1
2.668,155.574646906037,0,0,0,0,41.1
2.672,155.574646906037,0,0,0,0,41.1
2.676,155.574646906037,0,0,0,0,41.1
2.68,155.574646906037,0,0,0,0,41.1
2.684,155.574646906037,0,0,0,0,41.1
2.688,155.574646906037,0,0,0,0,41.1
2.692,155.574646906037,0,0,0,0,41.1
2.696,155.574646906037,0,0,0,0,41.1
2.7,155.574646906037,0,0,0,0,41.1
2.704,155.574646906037,0,0,0,0,41.1
2.708,155.574646906037,0,0,0,0,41.1
2.712,155.574646906037,0,0,0,0,41.1
2.716,155.574646906037,0,0,0,0,41.1
2.72,155.574646906037,0,0,0,0,41.1
2.724,155.574646906037,0,0,0,0,41.1
2.728,155.574646906037,0,0,0,0,41.1
2.732,155.574646906037,0,0,0,0,41.1
2.736,155.574646906037,0,0,0,0,41.1
2.74,155.574646906037,0,0,0,0,41.1
2.744,155.574646906037,0,0,0,0,41.1
2.748,155.574646906037,0,0,0,0,41.1
2.752,155.574646906037,0,0,0,0,41.1
2.756,155.574646906037,0,0,0,0,41.1
2.76,155.574646906037,0,0,0,0,41.1
2.764,155.574646906037,0,0,0,0,41.1
2.768,155.574646906037,0,0,0,0,41.1
2.772,155.574646906037,0,0,0,0,41.1
2.776,155.574646906037,0,0,0,0,41.1
2.78,155.574646906037,0,0,0,0,41.1
2.784,155.574646906037,0,0,0,0,41.1
2.788,155.574646906037,0,0,0,0,41.1
2.792,155.574646906037,0,0,0,0,41.1
2.796,155.574646906037,0,0,0,0,41.1
2.8,155.574646906037,0,0,0,0,41.1
2.804,155.574646906037,0,0,0,0,41.1
2.808,155.574646906037,0,0,0,0,41.1
2.812,155.574646906037,0,0,0,0,41.1
2.816,155.574646906037,0,0,0,0,41.1
2.82,155.574646906037,0,0,0,0,41.1
2.824,155.574646906037,0,0,0,0,41.1
2.828,155.574646906037,0,0,0,0,41.1
2.832,155.574646906037,0,0,0,0,41.1
2.836,155.574646906037,0,0,0,0,41.1
2.84,155.574646906037,0,0,0,0,41.1
2.844,155.574646906037,0,0,0,0,41.1
2.848,155.574646906037,0,0,0,0,41.1
2.852,155.574646906037,0,0,0,0,41.1
2.856,155.574646906037,0,0,0,0,41.1
2.86,155.574646906037,0,0,0,0,41.1
2.864,155.574646906037,0,0,0,0,41.1
2.868,155.574646906037,0,0,0,0,41.1
2.872,155.574646906037,0,0,0,0,41.1
2.876,155.574646906037,0,0,0,0,41.1
2.88,155.574646906037,0,0,0,0,41.1
2.884,155.574646906037,0,0,0,0,41.1
2.888,155.574646906037,0,0,0,0,41.1
2.892,155.574646906037,0,0,0,0,41.1
2.896,155.574646906037,0,0,0,0,41.1
2.9,155.574646906037,0,0,0,0,41.1
2.904,155.574646906037,0,0,0,0,41.1
2.908,155.574646906037,0,0,0,0,41.1
2.912,155.574646906037,0,0,0,0,41.1
2.916,155.574646906037,0,0,0,0,41.1
2.92,155.574646906037,0,0,0,0,41.1
